Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT92 0HF,54.248631,-7.464147,44224,497450,SA442974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HH,54.246644,-7.446026,45386,497138,SA453971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HJ,54.247293,-7.442596,45615,497193,SA456971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HL,54.247933,-7.439167,45844,497247,SA458972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HQ,54.253854,-7.437307,46015,497895,SA460978,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HR,54.259695,-7.435815,46163,498537,SA461985,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HS,54.264397,-7.408373,47988,498921,SA479989,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0HU,54.248478,-7.444329,45512,497333,SA455973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JB,54.25531,-7.44726,45380,498107,SA453981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JD,54.254419,-7.44497,45522,497996,SA455979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JE,54.252313,-7.442114,45689,497748,SA456977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JF,54.251448,-7.441681,45710,497650,SA457976,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JG,54.25071,-7.441277,45730,497566,SA457975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JH,54.250616,-7.442291,45663,497560,SA456975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JT,54.250178,-7.438891,45881,497495,SA458974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JU,54.230008,-7.579684,36543,495971,SA365959,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0JW,54.251885,-7.444836,45509,497714,SA455977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LA,54.2607,-7.45308,45048,498735,SA450987,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LB,54.262461,-7.449159,45318,498911,SA453989,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LD,54.264957,-7.448758,45366,499186,SA453991,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LE,54.261246,-7.4487,45338,498774,SA453987,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LF,54.262025,-7.448229,45375,498858,SA453988,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LG,54.262025,-7.448229,45375,498858,SA453988,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LH,54.246705,-7.447452,45294,497152,SA452971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LJ,54.246461,-7.449127,45183,497133,SA451971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LL,54.250383,-7.44257,45643,497536,SA456975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LN,54.249161,-7.444366,45516,497409,SA455974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LP,54.258283,-7.452898,45039,498466,SA450984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LR,54.258042,-7.44931,45271,498421,SA452984,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LT,54.246254,-7.443193,45567,497080,SA455970,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LU,54.24872,-7.446244,45390,497370,SA453973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LW,54.247938,-7.446177,45387,497282,SA453972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LX,54.257185,-7.425661,46802,498207,SA468982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0LZ,54.254091,-7.445819,45464,497964,SA454979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0NB,54.283361,-7.448005,45573,501227,NV455012,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0ND,54.279196,-7.44892,45478,500769,NV454007,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0NE,54.282123,-7.44254,45918,501062,NV459010,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0NF,54.285791,-7.439359,46156,501454,NV461014,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0NL,54.274341,-7.442093,45880,500195,NV458001,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0NN,54.27021,-7.454244,45054,499798,SA450997,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0NP,54.273058,-7.450292,45336,500094,NV453000,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0NZ,54.269085,-7.484295,43090,499824,SA430998,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PA,54.263968,-7.476778,43535,499218,SA435992,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PB,54.269314,-7.470893,43964,499782,SA439997,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PD,54.2633,-7.474162,43699,499130,SA436991,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PE,54.262678,-7.463505,44387,499007,SA443990,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PF,54.263941,-7.464609,44326,499153,SA443991,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PG,54.270462,-7.489082,42791,500002,NV427000,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PH,54.266556,-7.489637,42721,499571,SA427995,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PJ,54.264138,-7.480981,43263,499258,SA432992,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PL,54.261716,-7.494301,42376,499056,SA423990,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PN,54.250935,-7.509437,41297,497936,SA412979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PP,54.260643,-7.485061,42967,498890,SA429988,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PQ,54.253555,-7.487128,42772,498113,SA427981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PS,54.253227,-7.496583,42154,498125,SA421981,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PT,54.251654,-7.507296,41443,498005,SA414980,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PU,54.246707,-7.510346,41202,497471,SA412974,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PW,54.240473,-7.521662,40411,496836,SA404968,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PX,54.234552,-7.517007,40662,496154,SA406961,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0PZ,54.245951,-7.494739,42210,497307,SA422973,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QA,54.236454,-7.496588,42008,496261,SA420962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QB,54.238015,-7.496109,42052,496432,SA420964,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QE,54.277511,-7.475777,43717,500717,NV437007,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QF,54.273376,-7.465039,44380,500204,NV443002,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QG,54.275245,-7.47949,43456,500485,NV434004,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QN,54.261744,-7.432196,46416,498746,SA464987,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QP,54.267764,-7.445758,45585,499483,SA455994,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QT,54.270858,-7.438947,46055,499793,SA460997,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QU,54.268867,-7.431899,46496,499536,SA464995,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QW,54.272726,-7.432997,46458,499970,SA464999,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QX,54.282166,-7.430687,46689,501008,NV466010,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0QZ,54.258628,-7.4739,43676,498610,SA436986,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0RA,54.252402,-7.471862,43755,497908,SA437979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0RB,54.2455,-7.487995,42645,497223,SA426972,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0SA,54.244586,-7.486319,42747,497113,SA427971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0WA,54.244586,-7.486319,42747,497113,SA427971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 0YA,54.244586,-7.486319,42747,497113,SA427971,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AA,54.268891,-7.731112,27039,501082,NV270010,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AE,54.286587,-7.750881,25914,503153,NV259031,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AF,54.284031,-7.766772,24858,502954,NV248029,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AG,54.28248,-7.777866,24122,502841,NV241028,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AH,54.27654,-7.781905,23806,502202,NV238022,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AJ,54.278848,-7.786436,23532,502483,NV235024,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AL,54.287487,-7.822645,21258,503637,NV212036,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AP,54.278664,-7.80509,22318,502562,NV223025,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AQ,54.27951,-7.779878,23965,502521,NV239025,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AR,54.278664,-7.80509,22318,502562,NV223025,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AX,54.26616,-7.769989,24486,500986,NV244009,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AY,54.271381,-7.766092,24787,501545,NV247015,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1AZ,54.271897,-7.772827,24353,501638,NV243016,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BA,54.275033,-7.763907,24962,501939,NV249019,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BD,54.276856,-7.772677,24408,502188,NV244021,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BH,54.269591,-7.730708,27071,501158,NV270011,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BJ,54.278118,-7.73139,27104,502109,NV271021,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BN,54.269815,-7.696296,29311,501001,NV293010,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BR,54.280424,-7.848084,19539,502989,NV195029,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BS,54.287623,-7.865638,18465,503884,NV184038,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BU,54.264068,-7.752429,25609,500660,NV256006,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BW,54.271872,-7.75536,25489,501542,NV254015,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BX,54.274883,-7.747467,26029,501835,NV260018,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1BZ,54.26739,-7.707625,28552,500791,NV285007,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DB,54.261042,-7.724074,27425,500173,NV274001,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DE,54.257743,-7.752129,25571,499955,SA255999,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DG,54.265658,-7.775148,24146,500957,NV241009,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DH,54.254864,-7.745856,25953,499602,SA259996,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DL,54.254864,-7.745856,25953,499602,SA259996,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DN,54.268377,-7.798984,22621,501387,NV226013,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DP,54.259404,-7.769888,24431,500234,NV244002,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DQ,54.263996,-7.775234,24125,500773,NV241007,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DR,54.261173,-7.783766,23544,500505,NV235005,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DS,54.26502,-7.784743,23516,500938,NV235009,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DT,54.268975,-7.786273,23453,501385,NV234013,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DW,54.268393,-7.79794,22689,501383,NV226013,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DX,54.270492,-7.806725,22137,501663,NV221016,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DY,54.273945,-7.814476,21664,502089,NV216020,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1DZ,54.272355,-7.808512,22038,501880,NV220018,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EA,54.268049,-7.818861,21325,501457,NV213014,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EB,54.272142,-7.822281,21140,501930,NV211019,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1ED,54.276998,-7.825622,20968,502488,NV209024,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EF,54.263216,-7.731886,26937,500456,NV269004,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EJ,54.25519,-7.774269,24107,499790,SA241997,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EL,54.257133,-7.785475,23396,500065,NV233000,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EN,54.253748,-7.78606,23327,499692,SA233996,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EP,54.256694,-7.796233,22693,500074,NV226000,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EQ,54.263216,-7.731886,26937,500456,NV269004,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1ER,54.246931,-7.826424,20639,499152,SA206991,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1ES,54.248195,-7.795891,22637,499128,SA226991,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1ET,54.248459,-7.826679,20637,499323,SA206993,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EW,54.255221,-7.791146,23010,499883,SA230998,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EX,54.254288,-7.838698,19908,500035,NV199000,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EY,54.253053,-7.835496,20105,499881,SA201998,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1EZ,54.261249,-7.844333,19606,500839,NV196008,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FA,54.255351,-7.855326,18837,500243,NV188002,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FB,54.271071,-7.854043,19066,501983,NV190019,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FD,54.265736,-7.86327,18416,501440,NV184014,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FE,54.278249,-7.87009,18089,502867,NV180028,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FG,54.275497,-7.807346,22142,502223,NV221022,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FJ,54.25431,-7.71881,27707,499397,SA277993,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FN,54.259495,-7.7119,28203,499937,SA282999,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FQ,54.25431,-7.71881,27707,499397,SA277993,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FR,54.256767,-7.705644,28585,499601,SA285996,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FS,54.254475,-7.701579,28829,499325,SA288993,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FW,54.268837,-7.738971,26527,501118,NV265011,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FY,54.24807,-7.716644,27791,498693,SA277986,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1FZ,54.245343,-7.718104,27672,498397,SA276983,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GA,54.239086,-7.735969,26453,497797,SA264977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GB,54.240855,-7.727767,27002,497950,SA270979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GD,54.239086,-7.735969,26453,497797,SA264977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GE,54.239086,-7.735969,26453,497797,SA264977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GF,54.239086,-7.735969,26453,497797,SA264977,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GJ,54.275339,-7.703132,28916,501651,NV289016,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GL,54.272155,-7.708957,28509,501328,NV285013,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GN,54.272261,-7.712103,28305,501356,NV283013,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GP,54.261956,-7.700589,28961,500151,NV289001,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GQ,54.276273,-7.703187,28921,501755,NV289017,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GS,54.26506,-7.702546,28862,500506,NV288005,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GT,54.271669,-7.704862,28770,501252,NV287012,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 1GX,54.264406,-7.703027,28824,500436,NV288004,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AB,54.29114,-7.66819,31329,503222,NV313032,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AE,54.295748,-7.634027,33591,503556,NV335035,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AF,54.29358,-7.648206,32650,503389,NV326033,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AL,54.292696,-7.61452,34831,503116,NV348031,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AP,54.283657,-7.614052,34781,502109,NV347021,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AQ,54.27705,-7.607282,35163,501340,NV351013,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AR,54.284668,-7.601805,35586,502158,NV355021,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2AW,54.282248,-7.710728,28484,502458,NV284024,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BA,54.297466,-7.640524,33184,503781,NV331037,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BB,54.299284,-7.65725,32113,504070,NV321040,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BD,54.296374,-7.644895,32890,503682,NV328036,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BF,54.299743,-7.660579,31901,504138,NV319041,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BG,54.306419,-7.667652,31501,504917,NV315049,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BH,54.307021,-7.667555,31513,504983,NV315049,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BJ,54.296364,-7.632609,33688,503617,NV336036,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BL,54.306505,-7.679496,30732,504989,NV307049,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BR,54.297888,-7.625776,34146,503751,NV341037,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BS,54.297587,-7.630263,33852,503741,NV338037,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BT,54.29682,-7.632082,33726,503665,NV337036,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BW,54.295006,-7.638272,33308,503496,NV333034,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2BZ,54.284655,-7.682168,30363,502575,NV303025,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2DB,54.314064,-7.698136,29589,505926,NV295059,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2DH,54.285885,-7.671641,31058,502657,NV310026,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2DL,54.296451,-7.682123,30471,503886,NV304038,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2DN,54.299122,-7.683393,30413,504189,NV304041,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2DW,54.307319,-7.691687,29948,505143,NV299051,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2DX,54.300538,-7.692429,29838,504394,NV298043,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2DZ,54.281614,-7.701321,29090,502338,NV290023,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2EA,54.296476,-7.636939,33408,503652,NV334036,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2EB,54.291764,-7.635537,33457,503121,NV334031,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2ED,54.291764,-7.635537,33457,503121,NV334031,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2EE,54.291899,-7.632572,33651,503121,NV336031,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2EG,54.287713,-7.621154,34356,502596,NV343025,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2EW,54.27523,-7.68832,29878,501561,NV298015,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2EZ,54.297262,-7.604218,35541,503569,NV355035,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FE,54.320801,-7.680429,30800,506582,NV307065,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FG,54.328349,-7.661404,32103,507321,NV321073,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FN,54.325817,-7.649298,32867,506976,NV328069,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FP,54.315958,-7.645064,33054,505859,NV330058,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FQ,54.328349,-7.661404,32103,507321,NV321073,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FR,54.323785,-7.63072,34055,506654,NV340066,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FS,54.311019,-7.642434,33180,505296,NV331052,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FY,54.321673,-7.654589,32486,506543,NV324065,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2FZ,54.317374,-7.665827,31718,506125,NV317061,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2GE,54.315558,-7.652643,32558,505854,NV325058,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2GJ,54.311818,-7.701917,29324,505697,NV293056,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2GL,54.313967,-7.688487,30215,505865,NV302058,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2GN,54.312741,-7.68315,30551,505701,NV305057,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2GU,54.313145,-7.683039,30562,505745,NV305057,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2GY,54.309033,-7.684039,30460,505293,NV304052,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2SJ,54.309033,-7.684039,30460,505293,NV304052,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 2TB,54.298676,-7.639884,33236,503912,NV332039,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AB,54.285815,-7.647074,32654,502521,NV326025,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AD,54.282864,-7.630687,33693,502107,NV336021,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AE,54.279737,-7.639281,33106,501805,NV331018,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AL,54.280616,-7.64784,32558,501947,NV325019,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AQ,54.276302,-7.626417,33912,501356,NV339013,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AR,54.272152,-7.623476,34067,500880,NV340008,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AX,54.219691,-7.702091,28483,495463,SA284954,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AY,54.218793,-7.71689,27511,495441,SA275954,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3AZ,54.216455,-7.712124,27800,495157,SA278951,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BA,54.216086,-7.723301,27069,495175,SA270951,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BB,54.216196,-7.724266,27007,495192,SA270951,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BD,54.221947,-7.728735,26769,495855,SA267958,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BE,54.222236,-7.733485,26462,495912,SA264959,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BF,54.220578,-7.735535,26313,495739,SA263957,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BG,54.224526,-7.741627,25953,496209,SA259962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BJ,54.247113,-7.617507,34233,498067,SA342980,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BL,54.248893,-7.609314,34781,498222,SA347982,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BP,54.242892,-7.612208,34540,497570,SA345975,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BQ,54.224581,-7.741795,25942,496216,SA259962,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BU,54.261854,-7.634512,33257,499793,SA332997,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BX,54.275712,-7.657615,31879,501453,NV318014,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3BY,54.270358,-7.639179,33030,500762,NV330007,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DA,54.256457,-7.64398,32594,499243,SA325992,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DB,54.250508,-7.634367,33166,498532,SA331985,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DG,54.249378,-7.696814,29093,498733,SA290987,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DH,54.242014,-7.697773,28965,497920,SA289979,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DJ,54.243195,-7.695909,29097,498042,SA290980,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DQ,54.265703,-7.641675,32826,500258,NV328002,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DS,54.261883,-7.665862,31219,499960,SA312999,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DT,54.257414,-7.681212,30180,499544,SA301995,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DX,54.266838,-7.658379,31750,500471,NV317004,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT92 3DZ,54.271455,-7.691172,29659,501156,NV296011,,,, ,,Northern Ireland,,,,,,,,,,,,,
